Номер испытуемого;Возраст;Пол;Стаж;Образование;Компания;Сфера деятельности компании;Отдел;Должность;Привязанность;Приверженность;Повиновение;Партнерство;Патриотизм;Д Стиль;А Стиль;П Стиль;ООК;ПрОК;БОК;ПОК
1;2;2;3;1;1;1;21;3;31;16;26;29;21;7;6;3;6;1;2;3
2;1;2;1;1;1;1;21;3;22;20;23;19;21;12;4;0;5;1;2;4
3;1;2;1;1;1;1;21;3;24;27;28;28;13;15;1;0;4;1;1;6
4;1;2;2;1;1;1;21;3;15;17;23;27;14;13;1;2;1;2;4;5
5;1;2;2;1;1;1;21;3;41;40;35;39;15;15;1;0;6;1;0;5
6;1;2;2;1;1;1;21;3;26;32;35;34;21;10;5;1;6;3;0;3
7;3;2;5;1;1;1;22;2;23;25;20;24;21;11;4;1;4;4;2;2
8;1;2;3;1;1;1;22;3;32;21;17;20;20;16;0;0;5;3;1;3
9;2;2;5;1;1;1;22;3;23;25;22;24;21;11;4;1;3;4;2;3
10;1;2;3;1;1;1;22;3;15;19;13;20;12;16;0;0;3;1;2;6
11;2;2;3;1;1;1;23;1;35;25;27;35;21;10;6;0;4;2;3;3
12;3;2;5;1;1;1;23;1;19;23;31;16;19;6;10;0;2;0;9;1
13;3;2;3;1;1;1;23;1;32;34;31;34;19;13;3;0;3;3;5;1
14;2;2;3;1;1;1;23;1;21;21;19;25;14;16;0;0;2;2;5;3
15;2;2;3;1;1;1;24;3;29;20;14;20;18;16;0;0;3;1;3;5
16;3;2;3;1;1;1;24;3;24;28;20;30;15;14;2;0;3;3;4;2
17;3;2;5;1;1;1;24;3;32;27;17;27;21;16;0;0;4;3;3;2
18;2;2;3;3;1;1;25;3;32;32;34;33;19;16;0;0;4;2;4;2
19;2;2;3;3;1;1;25;3;24;17;11;28;17;16;0;0;5;2;3;2
20;3;2;3;3;1;1;25;3;30;28;30;34;20;16;0;0;6;2;3;1
21;3;2;4;1;1;1;26;2;19;29;23;8;10;13;3;0;4;0;4;4
22;4;2;3;1;1;1;26;2;27;18;22;26;20;15;1;0;4;1;6;1
23;3;2;3;1;1;1;26;2;28;35;33;28;20;12;4;0;4;2;6;0
24;2;2;3;2;1;1;27;3;35;27;31;35;19;14;2;0;5;1;3;3
25;1;2;3;1;1;1;27;3;21;26;24;21;17;16;0;0;3;2;3;4
26;2;2;3;1;1;1;27;3;23;27;20;19;16;16;0;0;6;3;0;3
27;2;2;2;1;1;1;27;3;35;30;30;29;20;15;1;0;6;2;2;2
28;2;2;3;1;1;1;28;2;34;34;33;35;21;5;10;1;3;3;5;1
29;2;2;5;1;1;1;28;2;29;11;6;9;16;10;6;0;4;2;1;5
30;1;2;3;1;1;1;28;2;26;20;35;29;10;10;6;0;4;2;5;1
31;2;2;5;1;1;1;28;2;26;26;16;22;19;4;10;2;3;0;3;6
32;2;2;2;1;2;2;31;1;28;26;27;30;18;15;1;0;4;1;6;1
33;2;2;2;1;2;2;31;1;13;21;10;27;18;12;3;1;3;2;3;4
34;1;2;1;1;2;2;31;3;26;24;33;35;15;16;0;0;4;0;5;3
35;1;2;3;1;2;2;31;1;33;18;16;23;20;15;1;0;3;1;3;5
36;3;2;4;1;2;2;31;1;14;17;9;15;14;12;1;3;3;2;5;2
37;1;2;1;1;2;2;31;3;13;12;9;14;19;9;4;3;4;1;3;4
38;3;2;3;1;2;2;32;3;11;19;15;21;9;16;0;0;5;0;4;3
39;5;2;1;3;2;2;32;3;9;17;19;21;6;16;0;0;5;0;5;2
40;2;2;5;1;2;2;32;3;9;17;19;21;6;13;2;1;3;2;4;3
41;1;2;2;1;2;2;32;3;14;26;24;16;9;15;1;0;4;0;4;4
42;2;1;5;1;2;2;32;3;14;12;27;9;20;16;0;0;7;1;2;2
43;1;2;2;1;2;2;32;3;20;16;19;22;14;15;1;0;6;2;1;3
44;2;2;3;1;2;2;29;3;21;29;20;24;16;7;8;1;5;2;1;4
45;3;2;5;1;2;2;29;3;19;12;8;21;17;14;1;1;6;0;2;4
46;3;2;2;1;2;2;29;3;28;35;32;35;18;7;8;1;5;2;3;2
47;2;2;3;1;2;2;29;3;20;16;20;21;10;14;2;0;3;2;4;3
48;1;2;2;1;2;2;29;3;24;18;21;26;15;14;1;1;3;3;1;5
49;4;2;5;1;2;2;33;2;27;23;25;24;15;15;1;0;6;1;4;1
50;3;1;5;1;2;2;33;2;26;24;21;27;20;10;5;0;4;2;1;5
51;5;1;5;1;2;2;33;2;32;32;34;30;20;6;10;0;5;2;3;2
52;3;1;5;3;2;2;33;2;21;27;16;28;8;8;2;6;5;1;2;4
53;2;1;3;1;2;2;33;2;17;8;6;18;12;6;9;1;5;3;3;1
54;4;2;2;4;2;2;34;3;27;25;27;28;10;16;0;0;6;2;1;3
55;3;2;1;3;2;2;34;3;33;26;29;26;18;16;0;0;7;0;2;3
56;3;2;3;3;2;2;34;3;35;35;35;34;15;15;1;0;7;0;4;1
57;2;1;3;1;2;2;34;3;28;23;27;31;17;16;0;0;6;2;2;2
58;2;2;5;1;2;2;34;3;23;18;17;24;16;15;1;0;4;1;0;7
59;2;1;4;3;2;2;34;3;28;25;33;30;14;15;1;0;3;1;4;4
60;3;1;1;4;2;2;35;3;27;33;32;33;15;13;3;0;5;1;1;5
61;1;1;4;2;2;2;35;3;23;19;16;31;12;14;1;1;4;4;1;3
62;1;1;3;2;2;2;35;3;19;22;33;9;13;11;1;4;5;0;4;3
63;1;1;2;4;2;2;35;3;15;20;16;17;8;9;3;4;8;3;0;1
64;3;2;3;1;2;2;36;3;9;8;6;20;13;8;8;0;5;2;3;2
65;3;2;4;1;2;2;36;3;19;24;14;27;14;16;0;0;6;0;1;5
66;2;2;5;3;2;2;36;3;23;26;35;29;12;12;2;2;5;1;0;6
67;2;2;4;1;2;2;36;3;20;20;22;21;14;14;2;0;6;0;6;0
68;1;2;3;1;2;2;36;3;22;21;14;20;21;10;4;2;5;2;2;3
69;3;2;3;3;2;2;37;3;25;22;18;31;21;14;2;0;4;2;3;3
70;4;2;3;3;2;2;37;3;31;31;33;32;21;16;0;0;6;1;0;5
71;2;2;2;3;2;2;37;3;35;29;33;31;20;12;4;0;7;1;2;2
72;2;2;2;4;2;2;37;3;30;30;23;22;21;9;7;0;4;1;4;3
73;2;2;3;3;3;2;38;3;31;28;27;32;18;15;1;0;6;0;5;9
74;2;2;5;1;3;2;38;3;10;24;19;25;15;11;5;0;4;3;1;1
75;2;1;2;3;3;2;38;3;8;25;29;14;15;16;0;0;5;1;1;0
76;1;2;2;2;3;2;38;3;25;15;19;22;14;12;3;1;9;1;5;2
77;3;2;3;4;4;3;39;3;32;29;35;35;12;2;14;0;2;3;5;2
78;1;2;3;1;4;3;39;3;25;19;9;9;21;8;7;1;3;3;2;4
79;1;1;3;2;4;3;39;3;21;29;23;27;14;14;2;0;4;0;0;8
80;1;1;1;2;4;3;39;3;21;18;25;24;10;4;6;6;4;1;4;3
81;3;2;3;1;4;3;39;3;16;14;15;22;14;14;2;0;3;4;2;3
82;3;2;4;1;4;3;30;3;23;19;22;13;12;7;7;2;6;1;4;1
83;3;2;4;1;4;3;30;3;27;27;5;12;19;10;4;2;4;2;6;0
84;4;2;5;2;4;3;30;3;14;13;21;15;15;15;0;1;6;1;1;4
85;1;2;3;1;4;3;30;3;17;23;17;17;12;1;12;3;4;3;5;0
86;1;2;3;1;4;3;30;3;15;22;32;21;18;5;8;3;4;1;5;2
87;3;1;5;1;5;3;40;3;10;17;20;11;5;15;1;0;3;4;4;1
88;3;1;5;1;5;3;40;3;10;25;5;20;21;10;2;4;3;3;1;5
89;4;1;5;1;5;3;40;3;18;23;21;22;15;6;0;10;4;2;2;4
90;1;1;5;1;5;3;40;3;15;19;13;19;10;6;1;9;2;3;2;5
91;2;1;3;1;6;4;41;3;25;23;7;19;19;14;2;0;0;2;0;10
92;1;2;3;1;6;4;41;3;21;16;6;19;26;10;3;3;3;2;0;7
93;1;2;3;1;6;4;41;3;27;22;14;12;20;10;0;6;11;1;0;0
94;2;2;2;1;6;4;41;3;17;24;10;18;12;11;1;4;1;4;1;6
95;1;2;1;1;6;4;41;3;20;29;20;25;13;11;2;3;6;3;2;1
96;4;1;3;1;7;5;42;1;23;18;23;24;14;15;1;0;5;4;2;1
97;2;1;2;1;7;5;42;3;23;20;14;15;16;15;1;0;4;2;3;3
98;2;1;5;1;7;5;42;3;8;13;12;14;8;12;0;4;1;5;6;0
99;2;1;3;1;7;5;42;3;28;15;5;19;18;14;1;1;2;2;4;4
100;3;1;2;1;7;5;42;1;13;22;9;27;12;14;2;0;3;3;3;3
101;2;1;1;1;7;5;42;3;31;26;24;27;19;16;0;0;4;2;3;3
102;1;2;5;2;8;6;43;3;28;16;19;23;17;10;4;2;3;4;2;3
103;1;2;1;2;8;6;43;3;28;22;26;28;18;1;5;9;1;1;2;8
104;1;2;2;2;8;6;43;3;25;15;24;23;21;7;3;6;4;3;2;3
105;1;2;1;2;8;6;43;3;26;17;15;19;15;7;0;9;3;3;2;4
106;1;2;1;2;8;6;43;3;17;26;24;30;14;15;1;0;4;2;3;3
107;1;2;3;2;9;6;44;1;25;16;11;17;17;14;1;1;6;2;0;4
108;1;1;2;2;9;6;44;1;24;20;17;25;17;10;1;5;3;1;1;7
109;1;2;3;1;9;6;44;1;21;21;15;26;15;15;1;0;2;2;2;6
110;1;1;2;1;9;6;44;1;17;20;16;23;11;15;1;0;5;2;3;2
111;1;2;1;2;10;7;45;3;24;26;27;26;21;15;1;0;6;1;3;2
112;1;2;3;1;10;7;45;3;33;17;18;30;1;13;2;1;2;2;2;6
113;1;2;1;2;10;7;45;3;27;27;21;23;15;14;1;1;7;3;2;3
114;1;2;2;2;10;7;45;3;26;24;17;18;14;16;0;0;4;2;3;3
115;2;2;3;2;10;7;45;3;9;11;14;20;10;14;2;0;2;3;6;1
116;1;2;3;1;11;8;46;3;24;24;17;21;19;12;1;3;3;2;1;4
117;2;2;3;1;11;8;46;3;28;18;16;23;17;13;1;2;4;3;1;4
118;1;2;2;1;11;8;46;3;26;18;1;20;17;8;1;5;3;3;4;2
119;1;2;2;2;11;8;46;3;28;19;11;21;18;13;1;2;3;3;4;2
